col_id;age;mom_id;dad_id;gender;is_pregnant;current_mate;territory;position;has_moved;nb_weeks_being_pregnant;week_next_potential_mating
4282760;0;4249127;4180125;0;False;-1;5622;5622;False;0;-1
4282761;0;4246131;4248273;1;False;-1;4080;4080;False;0;-1
4282762;0;4246131;4248273;1;False;-1;4080;4080;False;0;-1
4282763;0;4246131;4248273;0;False;-1;4080;4080;False;0;-1
4282764;0;4231259;4218761;0;False;-1;3161;3161;False;0;-1
4282765;0;4231259;4218761;1;False;-1;3161;3161;False;0;-1
4282766;0;4248845;4238314;1;False;-1;2918;2918;False;0;-1
4282767;0;4248845;4238314;1;False;-1;2918;2918;False;0;-1
4282768;0;4236921;4245191;0;False;-1;3461;3461;False;0;-1
4282769;0;4236921;4245191;0;False;-1;3461;3461;False;0;-1
4282770;0;4229439;4259733;1;False;-1;4561;4561;False;0;-1
4282771;0;4229439;4259733;1;False;-1;4561;4561;False;0;-1
4282772;0;4234261;4262045;0;False;-1;854;854;False;0;-1
4282773;0;4234261;4262045;1;False;-1;854;854;False;0;-1
4282774;0;4248067;4263890;0;False;-1;3624;3624;False;0;-1
4282775;0;4248067;4263890;1;False;-1;3624;3624;False;0;-1
4282776;0;4223492;4242155;1;False;-1;1835;1835;False;0;-1
4282777;0;4223492;4242155;1;False;-1;1835;1835;False;0;-1
4282778;0;4225678;4212069;0;False;-1;4278;4278;False;0;-1
4282779;0;4225678;4212069;1;False;-1;4278;4278;False;0;-1
4282780;0;4249125;4244516;1;False;-1;2504;2504;False;0;-1
4282781;0;4249125;4244516;1;False;-1;2504;2504;False;0;-1
4282782;0;4228473;4238701;1;False;-1;2867;2867;False;0;-1
4282783;0;4182778;4246651;1;False;-1;5207;5207;False;0;-1
4282784;0;4182778;4246651;1;False;-1;5207;5207;False;0;-1
4282785;0;4234802;4257172;1;False;-1;7411;7411;False;0;-1
4282786;0;4234802;4257172;1;False;-1;7411;7411;False;0;-1
4282787;0;4234802;4257172;1;False;-1;7411;7411;False;0;-1
4282788;0;4249078;4264672;1;False;-1;2497;2497;False;0;-1
4282789;0;4249078;4264672;1;False;-1;2497;2497;False;0;-1
4282790;0;4238216;4261511;0;False;-1;4028;4028;False;0;-1
4282791;0;4238216;4261511;0;False;-1;4028;4028;False;0;-1
4282792;0;4248092;4220296;0;False;-1;6435;6435;False;0;-1
4282793;0;4248092;4220296;1;False;-1;6435;6435;False;0;-1
4282794;0;4248092;4220296;1;False;-1;6435;6435;False;0;-1
4282795;0;4236841;4256814;1;False;-1;1818;1818;False;0;-1
4282796;0;4236841;4256814;0;False;-1;1818;1818;False;0;-1
4282797;0;4251962;4243608;1;False;-1;7825;7825;False;0;-1
4282798;0;4251962;4243608;1;False;-1;7825;7825;False;0;-1
4282799;0;4251962;4243608;1;False;-1;7825;7825;False;0;-1
4282800;0;4251962;4243608;1;False;-1;7825;7825;False;0;-1
4282801;0;4250452;4211853;1;False;-1;2326;2326;False;0;-1
4282802;0;4250452;4211853;1;False;-1;2326;2326;False;0;-1
4282803;0;4250452;4211853;0;False;-1;2326;2326;False;0;-1
4282804;0;4219062;4263900;1;False;-1;4168;4168;False;0;-1
4282805;0;4251380;4265740;1;False;-1;4989;4989;False;0;-1
4282806;0;4251380;4265740;0;False;-1;4989;4989;False;0;-1
4282807;0;4251288;4258689;0;False;-1;1941;1941;False;0;-1
4282808;0;4251288;4258689;1;False;-1;1941;1941;False;0;-1
4282809;0;4226395;4226397;1;False;-1;6785;6785;False;0;-1
4282810;0;4226395;4226397;0;False;-1;6785;6785;False;0;-1
4282811;0;4237594;4262964;1;False;-1;4568;4568;False;0;-1
4282812;0;4237594;4262964;0;False;-1;4568;4568;False;0;-1
4282813;0;4237594;4262964;1;False;-1;4568;4568;False;0;-1
4282814;0;4200583;4255145;1;False;-1;7114;7114;False;0;-1
4282815;0;4200583;4255145;1;False;-1;7114;7114;False;0;-1
4282816;0;4200583;4255145;1;False;-1;7114;7114;False;0;-1
4282817;0;4246495;4265856;0;False;-1;3855;3855;False;0;-1
4282818;0;4247473;4218789;1;False;-1;5174;5174;False;0;-1
4282819;0;4247473;4218789;1;False;-1;5174;5174;False;0;-1
4282820;0;4247473;4218789;1;False;-1;5174;5174;False;0;-1
4282821;0;4252061;4195668;1;False;-1;4949;4949;False;0;-1
4282822;0;4252061;4195668;0;False;-1;4949;4949;False;0;-1
4282823;0;4255327;4260828;1;False;-1;6107;6107;False;0;-1
4282824;0;4255327;4260828;1;False;-1;6107;6107;False;0;-1
4282825;0;4255327;4260828;1;False;-1;6107;6107;False;0;-1
4282826;0;4236658;4250463;0;False;-1;4550;4550;False;0;-1
4282827;0;4236658;4250463;0;False;-1;4550;4550;False;0;-1
4282828;0;4213870;4262456;1;False;-1;3935;3935;False;0;-1
4282829;0;4213870;4262456;1;False;-1;3935;3935;False;0;-1
4282830;0;4213870;4262456;0;False;-1;3935;3935;False;0;-1
4282831;0;4243777;4193786;0;False;-1;1292;1292;False;0;-1
4282832;0;4243777;4193786;0;False;-1;1292;1292;False;0;-1
4282833;0;4243777;4193786;0;False;-1;1292;1292;False;0;-1
4282834;0;4237796;4252793;0;False;-1;3259;3259;False;0;-1
4282835;0;4237796;4252793;0;False;-1;3259;3259;False;0;-1
4282836;0;4236778;4258772;1;False;-1;3799;3799;False;0;-1
4282837;0;4236778;4258772;1;False;-1;3799;3799;False;0;-1
4282838;0;4236778;4258772;1;False;-1;3799;3799;False;0;-1
4282839;0;4255588;4260335;0;False;-1;7353;7353;False;0;-1
4282840;0;4255588;4260335;1;False;-1;7353;7353;False;0;-1
4282841;0;4249184;4228980;1;False;-1;2188;2188;False;0;-1
4282842;0;4249184;4228980;1;False;-1;2188;2188;False;0;-1
4282843;0;4230785;4233786;0;False;-1;4369;4369;False;0;-1
4282844;0;4230785;4233786;0;False;-1;4369;4369;False;0;-1
4282845;0;4238239;4227124;0;False;-1;5334;5334;False;0;-1
4282846;0;4238239;4227124;0;False;-1;5334;5334;False;0;-1
4282847;0;4232174;4196201;0;False;-1;5858;5858;False;0;-1
4282848;0;4232174;4196201;1;False;-1;5858;5858;False;0;-1
4282849;0;4248100;4219190;0;False;-1;2014;2014;False;0;-1
4282850;0;4248100;4219190;0;False;-1;2014;2014;False;0;-1
4282851;0;4248100;4219190;0;False;-1;2014;2014;False;0;-1
4282852;0;4225408;4257787;1;False;-1;9993;9993;False;0;-1
4282853;0;4225408;4257787;0;False;-1;9993;9993;False;0;-1
4282854;0;4247949;4208867;0;False;-1;9586;9586;False;0;-1
4282855;0;4237342;4260684;1;False;-1;5324;5324;False;0;-1
4282856;0;4237342;4260684;1;False;-1;5324;5324;False;0;-1
4282857;0;4249069;4264937;1;False;-1;7646;7646;False;0;-1
4282858;0;4249069;4264937;0;False;-1;7646;7646;False;0;-1
4282859;0;4228040;4264664;0;False;-1;3699;3699;False;0;-1
4282860;0;4234357;4259340;0;False;-1;9669;9669;False;0;-1
4282861;0;4234357;4259340;0;False;-1;9669;9669;False;0;-1
4282862;0;4248120;4199193;0;False;-1;8090;8090;False;0;-1
4282863;0;4248120;4199193;1;False;-1;8090;8090;False;0;-1
4282864;0;4220834;4255922;0;False;-1;7964;7964;False;0;-1
4282865;0;4220834;4255922;0;False;-1;7964;7964;False;0;-1
4282866;0;4250969;4213509;0;False;-1;3046;3046;False;0;-1
4282867;0;4250969;4213509;0;False;-1;3046;3046;False;0;-1
4282868;0;4250969;4213509;0;False;-1;3046;3046;False;0;-1
4282869;0;4210772;4259802;0;False;-1;4396;4396;False;0;-1
4282870;0;4210772;4259802;1;False;-1;4396;4396;False;0;-1
4282871;0;4247963;4261751;0;False;-1;9662;9662;False;0;-1
4282872;0;4247963;4261751;0;False;-1;9662;9662;False;0;-1
4282873;0;4234081;4234171;1;False;-1;7407;7407;False;0;-1
4282874;0;4234081;4234171;1;False;-1;7407;7407;False;0;-1
4282875;0;4248768;4238314;1;False;-1;2918;2918;False;0;-1
4282876;0;4248768;4238314;1;False;-1;2918;2918;False;0;-1
4282877;0;4250802;4192082;0;False;-1;9791;9791;False;0;-1
4282878;0;4250802;4192082;0;False;-1;9791;9791;False;0;-1
4282879;0;4237682;4260811;0;False;-1;6606;6606;False;0;-1
4282880;0;4237682;4260811;1;False;-1;6606;6606;False;0;-1
4282881;0;4237682;4260811;1;False;-1;6606;6606;False;0;-1
4282882;0;4248589;4204133;0;False;-1;3740;3740;False;0;-1
4282883;0;4248589;4204133;1;False;-1;3740;3740;False;0;-1
4282884;0;4228057;4260488;0;False;-1;9625;9625;False;0;-1
4282885;0;4228057;4260488;0;False;-1;9625;9625;False;0;-1
4282886;0;4186769;4263633;0;False;-1;2746;2746;False;0;-1
4282887;0;4186769;4263633;0;False;-1;2746;2746;False;0;-1
4282888;0;4186769;4263633;1;False;-1;2746;2746;False;0;-1
4282889;0;4236796;4260129;1;False;-1;7045;7045;False;0;-1
4282890;0;4236796;4260129;0;False;-1;7045;7045;False;0;-1
4282891;0;4249610;4254095;0;False;-1;3525;3525;False;0;-1
4282892;0;4249610;4254095;0;False;-1;3525;3525;False;0;-1
4282893;0;4247467;4261125;0;False;-1;2085;2085;False;0;-1
4282894;0;4247467;4261125;0;False;-1;2085;2085;False;0;-1
4282895;0;4248835;4225368;1;False;-1;3986;3986;False;0;-1
4282896;0;4248835;4225368;0;False;-1;3986;3986;False;0;-1
4282897;0;4248835;4225368;1;False;-1;3986;3986;False;0;-1
4282898;0;4248835;4225368;0;False;-1;3986;3986;False;0;-1
4282899;0;4250929;4262183;1;False;-1;3244;3244;False;0;-1
4282900;0;4251539;4256415;1;False;-1;1653;1653;False;0;-1
4282901;0;4251539;4256415;0;False;-1;1653;1653;False;0;-1
4282902;0;4248894;4241924;1;False;-1;3300;3300;False;0;-1
4282903;0;4248894;4241924;1;False;-1;3300;3300;False;0;-1
4282904;0;4248894;4241924;0;False;-1;3300;3300;False;0;-1
4282905;0;4235101;4203293;1;False;-1;4317;4317;False;0;-1
4282906;0;4235101;4203293;1;False;-1;4317;4317;False;0;-1
4282907;0;4227654;4246377;1;False;-1;2725;2725;False;0;-1
4282908;0;4227654;4246377;0;False;-1;2725;2725;False;0;-1
4282909;0;4247311;4251714;1;False;-1;1216;1216;False;0;-1
4282910;0;4237275;4259481;1;False;-1;1475;1475;False;0;-1
4282911;0;4237275;4259481;1;False;-1;1475;1475;False;0;-1
4282912;0;4224347;4201192;0;False;-1;3983;3983;False;0;-1
4282913;0;4248413;4208948;1;False;-1;2248;2248;False;0;-1
4282914;0;4248413;4208948;0;False;-1;2248;2248;False;0;-1
4282915;0;4247953;4259675;1;False;-1;9894;9894;False;0;-1
4282916;0;4247953;4259675;1;False;-1;9894;9894;False;0;-1
4282917;0;4249294;4243451;1;False;-1;6269;6269;False;0;-1
4282918;0;4249294;4243451;0;False;-1;6269;6269;False;0;-1
4282919;0;4236089;4248888;0;False;-1;9809;9809;False;0;-1
4282920;0;4236089;4248888;1;False;-1;9809;9809;False;0;-1
4282921;0;4237104;4261779;1;False;-1;1765;1765;False;0;-1
4282922;0;4239068;4242869;0;False;-1;2272;2272;False;0;-1
4282923;0;4239068;4242869;0;False;-1;2272;2272;False;0;-1
4282924;0;4249010;4247745;0;False;-1;7767;7767;False;0;-1
4282925;0;4247991;4212974;1;False;-1;5012;5012;False;0;-1
4282926;0;4247991;4212974;0;False;-1;5012;5012;False;0;-1
4282927;0;4247991;4212974;1;False;-1;5012;5012;False;0;-1
4282928;0;4248789;4257827;0;False;-1;5271;5271;False;0;-1
4282929;0;4232310;4259289;1;False;-1;9629;9629;False;0;-1
4282930;0;4252029;4226245;0;False;-1;3372;3372;False;0;-1
4282931;0;4252029;4226245;1;False;-1;3372;3372;False;0;-1
4282932;0;4213100;4189212;1;False;-1;3375;3375;False;0;-1
4282933;0;4213100;4189212;1;False;-1;3375;3375;False;0;-1
4282934;0;4213100;4189212;0;False;-1;3375;3375;False;0;-1
4282935;0;4229143;4241151;0;False;-1;6271;6271;False;0;-1
4282936;0;4229143;4241151;0;False;-1;6271;6271;False;0;-1
4282937;0;4238480;4208189;1;False;-1;4335;4335;False;0;-1
4282938;0;4238480;4208189;0;False;-1;4335;4335;False;0;-1
4282939;0;4238480;4208189;0;False;-1;4335;4335;False;0;-1
4282940;0;4209178;4205838;0;False;-1;3792;3792;False;0;-1
4282941;0;4209178;4205838;1;False;-1;3792;3792;False;0;-1
4282942;0;4246794;4213024;1;False;-1;1526;1526;False;0;-1
4282943;0;4246794;4213024;0;False;-1;1526;1526;False;0;-1
4282944;0;4232184;4254664;1;False;-1;9332;9332;False;0;-1
4282945;0;4232184;4254664;1;False;-1;9332;9332;False;0;-1
4282946;0;4249896;4235286;0;False;-1;7097;7097;False;0;-1
4282947;0;4249896;4235286;1;False;-1;7097;7097;False;0;-1
4282948;0;4249896;4235286;1;False;-1;7097;7097;False;0;-1
4282949;0;4233457;4251276;1;False;-1;7765;7765;False;0;-1
4282950;0;4233457;4251276;1;False;-1;7765;7765;False;0;-1
4282951;0;4233457;4251276;1;False;-1;7765;7765;False;0;-1
4282952;0;4250983;4194123;0;False;-1;2981;2981;False;0;-1
4282953;0;4250983;4194123;1;False;-1;2981;2981;False;0;-1
4282954;0;4250983;4194123;1;False;-1;2981;2981;False;0;-1
4282955;0;4247782;4227862;1;False;-1;6551;6551;False;0;-1
4282956;0;4247782;4227862;1;False;-1;6551;6551;False;0;-1
4282957;0;4250749;4210412;1;False;-1;790;790;False;0;-1
4282958;0;4250749;4210412;0;False;-1;790;790;False;0;-1
4282959;0;4248411;4257113;0;False;-1;2749;2749;False;0;-1
4282960;0;4225900;4225106;1;False;-1;7155;7155;False;0;-1
4282961;0;4225900;4225106;1;False;-1;7155;7155;False;0;-1
4282962;0;4250877;4180111;1;False;-1;2149;2149;False;0;-1
4282963;0;4250877;4180111;0;False;-1;2149;2149;False;0;-1
4282964;0;4247928;4256696;0;False;-1;6428;6428;False;0;-1
4282965;0;4247928;4256696;0;False;-1;6428;6428;False;0;-1
4282966;0;4235963;4260754;1;False;-1;4830;4830;False;0;-1
4282967;0;4235963;4260754;0;False;-1;4830;4830;False;0;-1
4282968;0;4251013;4252753;1;False;-1;3309;3309;False;0;-1
4282969;0;4251013;4252753;0;False;-1;3309;3309;False;0;-1
4282970;0;4204163;4262091;0;False;-1;7798;7798;False;0;-1
4282971;0;4204163;4262091;1;False;-1;7798;7798;False;0;-1
4282972;0;4204163;4262091;0;False;-1;7798;7798;False;0;-1
4282973;0;4223091;4259202;1;False;-1;927;927;False;0;-1
4282974;0;4223091;4259202;0;False;-1;927;927;False;0;-1
4282975;0;4235033;4259061;0;False;-1;1767;1767;False;0;-1
4282976;0;4235033;4259061;0;False;-1;1767;1767;False;0;-1
4282977;0;4247273;4212115;1;False;-1;7470;7470;False;0;-1
4282978;0;4247273;4212115;1;False;-1;7470;7470;False;0;-1
4282979;0;4247273;4212115;0;False;-1;7470;7470;False;0;-1
4282980;0;4231301;4216878;1;False;-1;7965;7965;False;0;-1
4282981;0;4231301;4216878;0;False;-1;7965;7965;False;0;-1
4282982;0;4228679;4258972;0;False;-1;2211;2211;False;0;-1
4282983;0;4228679;4258972;0;False;-1;2211;2211;False;0;-1
4282984;0;4221455;4262880;0;False;-1;730;730;False;0;-1
4282985;0;4221455;4262880;0;False;-1;730;730;False;0;-1
4282986;0;4233263;4227190;1;False;-1;3302;3302;False;0;-1
4282987;0;4233263;4227190;1;False;-1;3302;3302;False;0;-1
4282988;0;4233263;4227190;1;False;-1;3302;3302;False;0;-1
4282989;0;4233263;4227190;1;False;-1;3302;3302;False;0;-1
4282990;0;4221565;4203055;0;False;-1;3137;3137;False;0;-1
4282991;0;4221565;4203055;1;False;-1;3137;3137;False;0;-1
4282992;0;4221565;4203055;0;False;-1;3137;3137;False;0;-1
4282993;0;4221565;4203055;1;False;-1;3137;3137;False;0;-1
4282994;0;4235523;4222935;0;False;-1;1354;1354;False;0;-1
4282995;0;4235523;4222935;1;False;-1;1354;1354;False;0;-1
4282996;0;4220472;4253755;1;False;-1;7446;7446;False;0;-1
4282997;0;4220472;4253755;0;False;-1;7446;7446;False;0;-1
4282998;0;4251216;4264918;1;False;-1;5546;5546;False;0;-1
4282999;0;4251216;4264918;1;False;-1;5546;5546;False;0;-1
4283000;0;4195296;4264467;1;False;-1;4847;4847;False;0;-1
4283001;0;4195296;4264467;0;False;-1;4847;4847;False;0;-1
4283002;0;4235668;4223828;0;False;-1;4377;4377;False;0;-1
4283003;0;4235668;4223828;1;False;-1;4377;4377;False;0;-1
4283004;0;4251204;4192993;0;False;-1;2190;2190;False;0;-1
4283005;0;4251204;4192993;0;False;-1;2190;2190;False;0;-1
4283006;0;4242678;4260545;1;False;-1;5333;5333;False;0;-1
4283007;0;4242678;4260545;1;False;-1;5333;5333;False;0;-1
4283008;0;4255687;4261736;0;False;-1;3987;3987;False;0;-1
4283009;0;4255687;4261736;0;False;-1;3987;3987;False;0;-1
4283010;0;4255687;4261736;1;False;-1;3987;3987;False;0;-1
4283011;0;4236203;4193139;1;False;-1;609;609;False;0;-1
4283012;0;4236203;4193139;0;False;-1;609;609;False;0;-1
4283013;0;4231905;4199171;1;False;-1;9741;9741;False;0;-1
4283014;0;4231905;4199171;1;False;-1;9741;9741;False;0;-1
4283015;0;4250123;4250093;0;False;-1;7466;7466;False;0;-1
4283016;0;4250123;4250093;1;False;-1;7466;7466;False;0;-1
4283017;0;4234052;4192286;1;False;-1;5868;5868;False;0;-1
4283018;0;4234052;4192286;1;False;-1;5868;5868;False;0;-1
4283019;0;4251432;4205141;0;False;-1;7096;7096;False;0;-1
4283020;0;4251432;4205141;0;False;-1;7096;7096;False;0;-1
4283021;0;4252238;4263807;0;False;-1;3522;3522;False;0;-1
4283022;0;4215465;4265304;1;False;-1;2306;2306;False;0;-1
4283023;0;4215465;4265304;0;False;-1;2306;2306;False;0;-1
4283024;0;4215465;4265304;0;False;-1;2306;2306;False;0;-1
4283025;0;4251428;4242129;1;False;-1;6102;6102;False;0;-1
4283026;0;4251428;4242129;0;False;-1;6102;6102;False;0;-1
4283027;0;4251428;4242129;0;False;-1;6102;6102;False;0;-1
4283028;0;4219803;4235887;0;False;-1;4395;4395;False;0;-1
4283029;0;4219803;4235887;0;False;-1;4395;4395;False;0;-1
4283030;0;4219803;4235887;0;False;-1;4395;4395;False;0;-1
4283031;0;4245369;4261739;0;False;-1;4425;4425;False;0;-1
4283032;0;4245369;4261739;0;False;-1;4425;4425;False;0;-1
4283033;0;4265177;4237223;1;False;-1;3095;3095;False;0;-1
4283034;0;4265177;4237223;1;False;-1;3095;3095;False;0;-1
4283035;0;4262705;4261376;1;False;-1;4027;4027;False;0;-1
4283036;0;4262705;4261376;1;False;-1;4027;4027;False;0;-1
4283037;0;4261230;4248043;0;False;-1;3577;3577;False;0;-1
4283038;0;4261230;4248043;1;False;-1;3577;3577;False;0;-1
4283039;0;4260227;4255426;1;False;-1;7466;7466;False;0;-1
4283040;0;4259225;4260034;1;False;-1;5734;5734;False;0;-1
4283041;0;4259225;4260034;0;False;-1;5734;5734;False;0;-1
4283042;0;4264893;4251015;0;False;-1;2496;2496;False;0;-1
4283043;0;4259502;4245242;0;False;-1;4029;4029;False;0;-1
4283044;0;4259502;4245242;1;False;-1;4029;4029;False;0;-1
4283045;0;4260323;4253216;1;False;-1;7588;7588;False;0;-1
4283046;0;4260323;4253216;0;False;-1;7588;7588;False;0;-1
4283047;0;4265541;4241809;1;False;-1;1584;1584;False;0;-1
4283048;0;4265541;4241809;0;False;-1;1584;1584;False;0;-1
4283049;0;4265541;4241809;1;False;-1;1584;1584;False;0;-1
4283050;0;4260626;4224051;1;False;-1;2493;2493;False;0;-1
4283051;0;4260626;4224051;1;False;-1;2493;2493;False;0;-1
4283052;0;4258914;4260504;0;False;-1;1590;1590;False;0;-1
4283053;0;4258914;4260504;0;False;-1;1590;1590;False;0;-1
4283054;0;4258914;4260504;1;False;-1;1590;1590;False;0;-1
4283055;0;4265190;4259926;1;False;-1;4845;4845;False;0;-1
4283056;0;4265190;4259926;0;False;-1;4845;4845;False;0;-1
4283057;0;4262418;4194223;1;False;-1;5452;5452;False;0;-1
4283058;0;4262418;4194223;1;False;-1;5452;5452;False;0;-1
4283059;0;4265751;4263953;0;False;-1;4383;4383;False;0;-1
4283060;0;4265845;4216598;1;False;-1;8256;8256;False;0;-1
4283061;0;4265845;4216598;0;False;-1;8256;8256;False;0;-1
4283062;0;4265845;4216598;1;False;-1;8256;8256;False;0;-1
4283063;0;4261950;4228303;0;False;-1;9623;9623;False;0;-1
4283064;0;4261950;4228303;1;False;-1;9623;9623;False;0;-1
4283065;0;4263448;4187229;0;False;-1;1948;1948;False;0;-1
4283066;0;4263448;4187229;1;False;-1;1948;1948;False;0;-1
4283067;0;4261557;4245701;0;False;-1;4776;4776;False;0;-1
4283068;0;4261557;4245701;1;False;-1;4776;4776;False;0;-1
4283069;0;4261557;4245701;1;False;-1;4776;4776;False;0;-1
4283070;0;4265238;4213769;1;False;-1;5330;5330;False;0;-1
4283071;0;4265238;4213769;1;False;-1;5330;5330;False;0;-1
4283072;0;4264296;4264828;0;False;-1;673;673;False;0;-1
4283073;0;4264296;4264828;1;False;-1;673;673;False;0;-1
4283074;0;4264296;4264828;1;False;-1;673;673;False;0;-1
4283075;0;4262490;4234341;1;False;-1;9862;9862;False;0;-1
4283076;0;4263685;4258790;1;False;-1;4494;4494;False;0;-1
4283077;0;4263685;4258790;1;False;-1;4494;4494;False;0;-1
4283078;0;4263059;4253339;0;False;-1;859;859;False;0;-1
4283079;0;4263059;4253339;0;False;-1;859;859;False;0;-1
4283080;0;4259707;4234398;1;False;-1;9766;9766;False;0;-1
4283081;0;4259707;4234398;0;False;-1;9766;9766;False;0;-1
4283082;0;4261693;4224721;1;False;-1;2309;2309;False;0;-1
4283083;0;4261693;4224721;1;False;-1;2309;2309;False;0;-1
4283084;0;4264359;4183267;0;False;-1;4445;4445;False;0;-1
4283085;0;4264359;4183267;0;False;-1;4445;4445;False;0;-1
4283086;0;4259284;4210980;0;False;-1;3260;3260;False;0;-1
4283087;0;4260769;4263566;1;False;-1;984;984;False;0;-1
4283088;0;4258786;4193402;0;False;-1;3997;3997;False;0;-1
4283089;0;4258786;4193402;1;False;-1;3997;3997;False;0;-1
4283090;0;4263388;4261193;1;False;-1;4625;4625;False;0;-1
4283091;0;4258814;4265398;0;False;-1;4261;4261;False;0;-1
4283092;0;4258814;4265398;0;False;-1;4261;4261;False;0;-1
4283093;0;4258814;4265398;1;False;-1;4261;4261;False;0;-1
4283094;0;4261759;4259942;0;False;-1;1111;1111;False;0;-1
4283095;0;4261759;4259942;1;False;-1;1111;1111;False;0;-1
4283096;0;4263353;4207363;1;False;-1;5553;5553;False;0;-1
4283097;0;4263353;4207363;0;False;-1;5553;5553;False;0;-1
4283098;0;4265827;4243781;0;False;-1;5576;5576;False;0;-1
4283099;0;4265827;4243781;1;False;-1;5576;5576;False;0;-1
4283100;0;4265827;4243781;1;False;-1;5576;5576;False;0;-1
